ticker,report_date,period,revenue,cogs,gross_profit,opex,operating_income_ebit,ebt,net_income,ebitda,basic_eps,diluted_eps,total_assets,current_assets,cash_and_equivalents,accounts_receivable,inventory,non_current_assets,total_liabilities,current_liabilities,accounts_payable,short_term_debt,long_term_debt,total_equity,common_stock,retained_earnings,current_ratio,quick_ratio,cash_ratio,debt_to_equity,debt_ratio,interest_coverage_ratio,roa,roe,gross_margin,net_margin,asset_turnover,inventory_turnover,receivables_turnover
AAPL,2025-09-30,12M,416161000000.0,220960000000.0,195201000000.0,0,133050000000.0,132729000000.0,112010000000.0,144748000000.0,7.49,7.46,359241000000.0,147957000000.0,35934000000.0,0,5718000000.0,211284000000.0,285508000000.0,165631000000.0,69860000000.0,20329000000.0,78328000000.0,73733000000.0,93568000000.0,-14264000000.0,0.8932929222186667,0.858770399261008,0.21695214060169896,3.872187487285205,0.7947533828265705,,0.3117962593356549,1.5191298333175105,0.4690516410716045,0.2691506412181824,1.1584451663368045,38.6428821266177,
AAPL,2024-09-30,12M,391035000000.0,210352000000.0,180683000000.0,0,123216000000.0,123485000000.0,93736000000.0,134661000000.0,6.11,6.08,364980000000.0,152987000000.0,29943000000.0,0,7286000000.0,211993000000.0,308030000000.0,176392000000.0,68960000000.0,20879000000.0,85750000000.0,56950000000.0,83276000000.0,-19154000000.0,0.8673125765340832,0.8260068483831466,0.16975259648963673,5.408779631255487,0.8439640528248123,,0.25682503150857583,1.6459350307287095,0.4620634981523393,0.23971255769943867,1.0713874732862074,28.870710952511665,
AAPL,2023-09-30,12M,383285000000.0,214137000000.0,169148000000.0,0,114301000000.0,113736000000.0,96995000000.0,125820000000.0,6.16,6.13,352583000000.0,143566000000.0,29965000000.0,0,6331000000.0,209017000000.0,290437000000.0,145308000000.0,62611000000.0,15807000000.0,95281000000.0,62146000000.0,73812000000.0,-214000000.0,0.9880116717592975,0.9444421504665951,0.20621713876730807,4.673462491552152,0.8237407929480435,29.062039155860667,0.27509834563776475,1.5607601454639075,0.4413112957720756,0.2530623426432028,1.087077369016657,33.82356657716001,
AAPL,2022-09-30,12M,394328000000.0,223546000000.0,170782000000.0,0,119437000000.0,119103000000.0,99803000000.0,130541000000.0,6.15,6.11,352755000000.0,135405000000.0,23646000000.0,0,4946000000.0,217350000000.0,302083000000.0,153982000000.0,64115000000.0,21110000000.0,98959000000.0,50672000000.0,64849000000.0,-3068000000.0,0.8793560286267226,0.8472353911496149,0.15356340351469652,5.961536943479634,0.8563535598361469,40.74957352439441,0.2829244092925685,1.9695887275023682,0.43309630561360085,0.2530964070519973,1.1178523337727317,45.19733117670845,
AAPL,2021-09-30,12M,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
MSFT,2025-06-30,12M,281724000000.0,87831000000.0,193893000000.0,0,128528000000.0,123627000000.0,101832000000.0,160165000000.0,13.7,13.64,619003000000.0,191131000000.0,30242000000.0,0,938000000.0,427872000000.0,275524000000.0,141218000000.0,27724000000.0,2999000000.0,40152000000.0,343479000000.0,109095000000.0,237731000000.0,1.3534464445042416,1.3468042317551587,0.2141511705306689,0.8021567548525529,0.44510931287893596,53.89014675052411,0.16450970350709124,0.2964722734140952,0.6882374238616519,0.3614601524896707,0.4551254194244616,93.636460554371,
MSFT,2024-06-30,12M,245122000000.0,74114000000.0,171008000000.0,0,109433000000.0,107787000000.0,88136000000.0,133009000000.0,11.86,11.8,512163000000.0,159734000000.0,18315000000.0,0,1246000000.0,352429000000.0,243686000000.0,125286000000.0,21996000000.0,8942000000.0,42688000000.0,268477000000.0,100923000000.0,173144000000.0,1.2749549031815206,1.2650096579027186,0.14618552751305014,0.9076606189729474,0.47579774407756903,37.285519591141394,0.17208583985957596,0.32828137978299815,0.6976444382797138,0.35955972944084985,0.47860153896318164,59.481540930979136,
MSFT,2023-06-30,12M,211915000000.0,65863000000.0,146052000000.0,0,88523000000.0,89311000000.0,72361000000.0,105140000000.0,9.72,9.68,411976000000.0,184257000000.0,34704000000.0,0,2500000000.0,227719000000.0,205753000000.0,104149000000.0,18095000000.0,5247000000.0,41990000000.0,206223000000.0,93718000000.0,118848000000.0,1.76916725076573,1.745163179675273,0.3332149132492871,0.9977209137681055,0.499429578422044,44.98119918699187,0.175643726819038,0.35088714643856406,0.6892008588349102,0.3414623787839464,0.5143867603938094,26.3452,
MSFT,2022-06-30,12M,198270000000.0,62650000000.0,135620000000.0,0,83383000000.0,83716000000.0,72738000000.0,100239000000.0,9.7,9.65,364840000000.0,169684000000.0,13931000000.0,0,3742000000.0,195156000000.0,198298000000.0,95082000000.0,19000000000.0,2749000000.0,47032000000.0,166542000000.0,86939000000.0,84281000000.0,1.7846069708251824,1.7452514671546664,0.14651563913253823,1.1906786276134549,0.5435204473193729,40.41832283082889,0.19936958666812848,0.4367546925099975,0.684016744842891,0.3668633681343622,0.5434437013485364,16.742383752004276,
GOOGL,2024-12-31,12M,350018000000.0,146306000000.0,203712000000.0,0,112390000000.0,119815000000.0,100118000000.0,135394000000.0,8.13,8.04,450256000000.0,163711000000.0,23466000000.0,0,,286545000000.0,125172000000.0,89122000000.0,7987000000.0,,10883000000.0,325084000000.0,84800000000.0,245084000000.0,1.8369313974102914,,0.2633019905298355,0.38504509603671666,0.27800184783767456,419.36567164179104,0.22235794747876764,0.30797578472025694,0.5820043540617911,0.28603671811164,0.7773755374720159,,
GOOGL,2023-12-31,12M,307394000000.0,133332000000.0,174062000000.0,0,84293000000.0,85717000000.0,73795000000.0,97971000000.0,5.84,5.8,402392000000.0,171530000000.0,24048000000.0,0,,230862000000.0,119013000000.0,81814000000.0,7493000000.0,,11870000000.0,283379000000.0,76534000000.0,211247000000.0,2.096584936563424,,0.29393502334563765,0.41997819175027085,0.29576383228294795,273.67857142857144,0.18339082287918249,0.26041096905557576,0.566250479840205,0.24006649446638517,0.7639167776695361,,
GOOGL,2022-12-31,12M,282836000000.0,126203000000.0,156633000000.0,0,74842000000.0,71328000000.0,59972000000.0,85160000000.0,4.59,4.56,365264000000.0,164795000000.0,21879000000.0,0,2670000000.0,200469000000.0,109120000000.0,69300000000.0,5128000000.0,,12857000000.0,256144000000.0,68184000000.0,195563000000.0,2.377994227994228,2.3394660894660895,0.3157142857142857,0.42601036916734336,0.29874282710587413,209.64145658263305,0.16418809409084936,0.2341339246673746,0.5537944250378312,0.2120380715326196,0.7743330851110429,47.26704119850187,
GOOGL,2021-12-31,12M,257637000000.0,110939000000.0,146698000000.0,0,78714000000.0,90734000000.0,76033000000.0,103521000000.0,5.69,5.61,359268000000.0,188143000000.0,20945000000.0,0,1170000000.0,171125000000.0,107633000000.0,64254000000.0,6037000000.0,,12844000000.0,251635000000.0,61774000000.0,191484000000.0,2.928113424845146,2.9099044417468174,0.32597192392691504,0.4277346156138852,0.2995897213222441,227.4971098265896,0.21163309841121392,0.30215590041131,0.5693980290098084,0.2951167728237792,0.7171164701559838,94.81965811965811,
AMZN,2024-12-31,12M,637959000000.0,326288000000.0,311671000000.0,0,68593000000.0,68614000000.0,59248000000.0,123815000000.0,5.66,5.53,624894000000.0,190867000000.0,78779000000.0,0,34214000000.0,434027000000.0,338924000000.0,179431000000.0,94363000000.0,,52623000000.0,285970000000.0,111000000.0,172866000000.0,1.063734806137178,0.8730542659852534,0.43904899376361944,1.1851732699234185,0.5423703860174686,28.509143807148796,0.09481288026449286,0.2071825715984194,0.48854393464156787,0.09287117197186653,1.020907545919788,9.536680890863389,
AMZN,2023-12-31,12M,574785000000.0,304739000000.0,270046000000.0,0,36852000000.0,37557000000.0,30425000000.0,89402000000.0,2.95,2.9,527854000000.0,172351000000.0,73387000000.0,0,33318000000.0,355503000000.0,325979000000.0,164917000000.0,84981000000.0,,58314000000.0,201875000000.0,109000000.0,113618000000.0,1.0450772206625152,0.8430483212767634,0.4449935422060794,1.6147566563467493,0.6175552330758126,11.581395348837209,0.057639044129626754,0.15071207430340558,0.46982088955000567,0.05293283575597832,1.0889090543976174,9.146377333573444,
AMZN,2022-12-31,12M,513983000000.0,288831000000.0,225152000000.0,0,12248000000.0,-5936000000.0,-2722000000.0,38352000000.0,-0.27,-0.27,462675000000.0,146791000000.0,53888000000.0,0,34405000000.0,315884000000.0,316632000000.0,155393000000.0,79600000000.0,,67150000000.0,146043000000.0,108000000.0,83193000000.0,0.9446435811136924,0.7232372114574016,0.3467852477267316,2.1680737864875415,0.6843507861890096,5.174482467258133,-0.0058831793375479545,-0.018638346240490815,0.43805339865326287,-0.005295895000418302,1.1108942562273734,8.395029792181369,
AMZN,2021-12-31,12M,469822000000.0,272344000000.0,197478000000.0,0,24879000000.0,38151000000.0,33364000000.0,74393000000.0,3.298,3.2405,420549000000.0,161580000000.0,36220000000.0,0,32640000000.0,258969000000.0,282304000000.0,142266000000.0,78664000000.0,,48744000000.0,138245000000.0,106000000.0,85915000000.0,1.1357597739445826,0.9063303951752352,0.2545935079358385,2.04205577055228,0.6712749287241201,13.75290215588723,0.07933439385184604,0.2413396506202756,0.420325144416396,0.07101412875514557,1.1171635172120253,8.343872549019608,
META,2024-12-31,12M,164501000000.0,30161000000.0,134340000000.0,0,69380000000.0,70663000000.0,62360000000.0,86876000000.0,24.61,23.86,276054000000.0,100045000000.0,43889000000.0,0,,176009000000.0,93417000000.0,33596000000.0,7687000000.0,,28826000000.0,182637000000.0,0.0,102506000000.0,2.9778842719371355,,1.3063757590189309,0.5114900047635473,0.33840118237736094,97.03496503496504,0.22589783158367566,0.34144231453648494,0.8166515705071702,0.3790858414234564,0.5959015265129286,,
META,2023-12-31,12M,134902000000.0,25959000000.0,108943000000.0,0,46751000000.0,47428000000.0,39098000000.0,59052000000.0,15.19,14.87,229623000000.0,85365000000.0,41862000000.0,0,,144258000000.0,76455000000.0,31960000000.0,4849000000.0,,18385000000.0,153168000000.0,0.0,82070000000.0,2.6709949937421777,,1.3098247809762202,0.49915778752742085,0.33295880639134584,104.82286995515695,0.1702703997421861,0.25526219575890524,0.8075714222176098,0.28982520644616094,0.5874934131162819,,
META,2022-12-31,12M,116609000000.0,25249000000.0,91360000000.0,0,28944000000.0,28819000000.0,23200000000.0,37690000000.0,8.63,8.59,185727000000.0,59549000000.0,14681000000.0,0,,126178000000.0,60014000000.0,27026000000.0,4990000000.0,,9923000000.0,125713000000.0,0.0,64799000000.0,2.203396729075705,,0.5432176422704063,0.4773889732963178,0.3231301857026711,156.45405405405404,0.12491452508251358,0.18454734196145187,0.7834729737841848,0.19895548371051977,0.6278516316959839,,
META,2021-12-31,12M,117929000000.0,22649000000.0,95280000000.0,0,46753000000.0,47284000000.0,39370000000.0,55274000000.0,13.99,13.77,165987000000.0,66666000000.0,16601000000.0,0,,99321000000.0,41108000000.0,21135000000.0,4083000000.0,,,124879000000.0,0.0,69761000000.0,3.154293825408091,,0.7854743316773125,0.3291826488040423,0.24765794911649708,2032.7391304347825,0.23718724960388465,0.31526517669103693,0.8079437627725157,0.3338449405998525,0.7104713019694313,,
TSLA,2024-12-31,12M,97690000000.0,80240000000.0,17450000000.0,0,7760000000.0,8990000000.0,7130000000.0,14708000000.0,2.23,2.04,122070000000.0,58360000000.0,16139000000.0,0,12017000000.0,63710000000.0,48390000000.0,28821000000.0,12474000000.0,2343000000.0,5535000000.0,72913000000.0,3000000.0,35209000000.0,2.024912390270983,1.6079594739946568,0.559973630338989,0.6636676587165526,0.3964118948144507,22.17142857142857,0.05840910952732039,0.09778777447094482,0.17862626676220697,0.07298597604667827,0.8002785287130335,6.677207289672963,
TSLA,2023-12-31,12M,96773000000.0,79113000000.0,17660000000.0,0,8891000000.0,9973000000.0,14999000000.0,14796000000.0,4.725697,4.31,106618000000.0,49616000000.0,16398000000.0,0,13626000000.0,57002000000.0,43009000000.0,28748000000.0,14431000000.0,1975000000.0,2682000000.0,62634000000.0,3000000.0,27882000000.0,1.7258939752330598,1.2519131765688047,0.5704048977320162,0.6866717757128716,0.4033934232493575,56.993589743589745,0.14067981016338704,0.23947057508701344,0.18248891736331416,0.15499157822946483,0.9076609953291189,5.806032584764421,
TSLA,2022-12-31,12M,81462000000.0,60609000000.0,20853000000.0,0,13832000000.0,13719000000.0,12583000000.0,17657000000.0,4.02,3.62,82338000000.0,40917000000.0,16253000000.0,0,12839000000.0,41421000000.0,36440000000.0,26709000000.0,15255000000.0,1016000000.0,1029000000.0,44704000000.0,3000000.0,12885000000.0,1.53195552061103,1.0512561308922086,0.6085214721629413,0.8151395848246242,0.4425660084043819,72.41884816753927,0.15282129757827492,0.28147369362920543,0.25598438535759005,0.15446465836831896,0.9893609269110253,4.720694758158735,
TSLA,2021-12-31,12M,53823000000.0,40217000000.0,13606000000.0,0,6496000000.0,6343000000.0,5524000000.0,9625000000.0,1.87,1.63,62131000000.0,27100000000.0,17576000000.0,0,5757000000.0,35031000000.0,30548000000.0,19705000000.0,10025000000.0,1088000000.0,4254000000.0,30189000000.0,3000000.0,329000000.0,1.3752854605430094,1.083126110124334,0.8919563562547577,1.0118917486501706,0.49167082454813216,17.50943396226415,0.08890891825336789,0.18298055583159428,0.25279155751258753,0.10263270349107259,0.8662825320693374,6.985756470383881,
JPM,2025-12-31,12M,,,,0,,,,,20.05,20.02,,,,0,,,,,,,,,,,,,,,,,,,,,,,
JPM,2024-12-31,12M,169439000000.0,,,0,,75081000000.0,58471000000.0,,19.79,19.75,4002814000000.0,,469317000000.0,0,,,3658056000000.0,,153153000000.0,64475000000.0,389836000000.0,344758000000.0,4105000000.0,376166000000.0,,,,10.610503599626405,0.9138710916869982,,0.014607473642292647,0.16960012530528662,,0.34508584210246757,0.04232997086549612,,
JPM,2023-12-31,12M,154952000000.0,,,0,,61612000000.0,49552000000.0,,16.25,16.23,3875393000000.0,,624151000000.0,0,,,3547515000000.0,,161960000000.0,44712000000.0,391825000000.0,327878000000.0,4105000000.0,332901000000.0,,,,10.819618882633174,0.9153949031749812,,0.012786316123293819,0.15112938349020064,,0.319789354122567,0.03998355779658992,,
JPM,2022-12-31,12M,127727000000.0,,,0,,46166000000.0,37676000000.0,,12.1,12.09,3665743000000.0,,567234000000.0,0,,,3373411000000.0,,188692000000.0,44027000000.0,295865000000.0,292332000000.0,4105000000.0,296456000000.0,,,,11.539656965368144,0.9202530019153007,,0.010277861814098807,0.12888086148625535,,0.2949728718281961,0.034843413736314846,,
JPM,2021-12-31,12M,121685000000.0,,,0,,59562000000.0,48334000000.0,,,,3743567000000.0,,740834000000.0,0,,,3449440000000.0,,169172000000.0,53594000000.0,301005000000.0,294127000000.0,4105000000.0,272268000000.0,,,,11.727723058406742,0.9214313514356762,,0.012911215426356735,0.16433037429409744,,0.3972059004807495,0.0325050947398564,,
JNJ,2024-12-31,12M,88821000000.0,27471000000.0,61350000000.0,0,21249000000.0,16687000000.0,14066000000.0,24781000000.0,5.843978,5.79,180104000000.0,55893000000.0,24105000000.0,0,12444000000.0,124211000000.0,108614000000.0,50321000000.0,10311000000.0,5983000000.0,30651000000.0,71490000000.0,3120000000.0,,1.1107291190556627,0.863436736153892,0.47902466167206537,1.5192894111064486,0.6030626748989473,28.144370860927154,0.07809932039266201,0.19675479087984332,0.6907150336069173,0.1583634500850024,0.49316506018744727,2.207569913211186,
JNJ,2023-12-31,12M,85159000000.0,26553000000.0,58606000000.0,0,22009000000.0,15062000000.0,35153000000.0,23320000000.0,14.604014,13.72,167558000000.0,53495000000.0,21859000000.0,0,11181000000.0,114063000000.0,98784000000.0,46282000000.0,9632000000.0,3451000000.0,25881000000.0,68774000000.0,3120000000.0,153843000000.0,1.1558489261483946,0.9142647249470637,0.4723002463160624,1.4363567627301015,0.5895510808197758,28.509067357512954,0.20979601093352748,0.511137930031698,0.6881950234267664,0.41279254101151963,0.5082359541173802,2.3748323048027906,
JNJ,2022-12-31,12M,79990000000.0,24596000000.0,55394000000.0,0,21013000000.0,19359000000.0,17941000000.0,26605000000.0,6.862158,6.73,187378000000.0,55294000000.0,12889000000.0,0,10268000000.0,132084000000.0,110574000000.0,55802000000.0,9889000000.0,12756000000.0,26886000000.0,76804000000.0,3120000000.0,128345000000.0,0.9908963836421634,0.8068886419841583,0.23097738432314255,1.4396906411124422,0.5901119661859984,76.1340579710145,0.09574763312662106,0.233594604447685,0.6925115639454932,0.22429053631703963,0.42689109714053947,2.395403194390339,
JNJ,2021-12-31,12M,78740000000.0,23402000000.0,55338000000.0,0,20943000000.0,19178000000.0,20878000000.0,26751000000.0,7.930572,7.81,182018000000.0,60979000000.0,14487000000.0,0,10387000000.0,121039000000.0,107995000000.0,45226000000.0,11055000000.0,3766000000.0,29985000000.0,74023000000.0,3120000000.0,123060000000.0,1.3483173395834254,1.1186485649847433,0.32032459204882147,1.4589384380530375,0.5933204408355217,114.44262295081967,0.1147029414673274,0.28204747173175904,0.7027940055880112,0.2651511303022606,0.4325945785581646,2.2530085684028114,
V,2025-09-30,12M,40000000000.0,7855000000.0,32145000000.0,0,26556000000.0,24194000000.0,20058000000.0,26003000000.0,10.22,10.2,99627000000.0,37766000000.0,17164000000.0,0,,61861000000.0,61718000000.0,35048000000.0,555000000.0,5569000000.0,19602000000.0,37909000000.0,0.0,15106000000.0,1.0775507874914403,,0.48972837251769,1.6280566620063837,0.6194907003121644,45.08658743633277,0.20133096449757595,0.5291091825160252,0.803625,0.50145,0.4014975859957642,,
V,2024-09-30,12M,35926000000.0,7042000000.0,28884000000.0,0,24057000000.0,23916000000.0,19743000000.0,25591000000.0,9.74,9.73,94511000000.0,34033000000.0,11975000000.0,0,,60478000000.0,55374000000.0,26517000000.0,479000000.0,,20836000000.0,39137000000.0,0.0,17289000000.0,1.2834408115548517,,0.45159708866010484,1.4148759485908475,0.5859000539619726,37.53042121684867,0.2088963189470009,0.504458696374275,0.803985971162946,0.5495462895952792,0.3801250648072711,,
V,2023-09-30,12M,32653000000.0,6567000000.0,26086000000.0,0,21927000000.0,21037000000.0,17273000000.0,22624000000.0,8.29,8.28,90499000000.0,33532000000.0,16286000000.0,0,,56967000000.0,51766000000.0,23098000000.0,375000000.0,,20463000000.0,38733000000.0,0.0,18040000000.0,1.451727422287644,,0.7050826911420902,1.3364831022642192,0.5720063205118289,34.048136645962735,0.19086398744737512,0.44595048150156197,0.7988852479098398,0.5289866168499066,0.3608106166918971,,
V,2022-09-30,12M,29310000000.0,5733000000.0,23577000000.0,0,19681000000.0,18136000000.0,14957000000.0,19535000000.0,7.01,7.0,85501000000.0,30205000000.0,15689000000.0,0,,55296000000.0,49920000000.0,20853000000.0,340000000.0,2250000000.0,20200000000.0,35581000000.0,0.0,16116000000.0,1.4484726418261162,,0.7523617704886587,1.4029959810010961,0.5838528204348488,36.5817843866171,0.1749336265072923,0.42036480143897026,0.8044012282497441,0.5103036506311839,0.3428030081519514,,
WMT,2025-01-31,12M,680985000000.0,511753000000.0,169232000000.0,0,29348000000.0,26309000000.0,19436000000.0,42010000000.0,2.42,2.41,260823000000.0,79458000000.0,9037000000.0,0,56435000000.0,181365000000.0,163131000000.0,96584000000.0,58666000000.0,5666000000.0,33401000000.0,91013000000.0,802000000.0,98313000000.0,0.8226828460200447,0.2383728153731467,0.09356622214859604,1.7923922956061222,0.6254471423149032,10.758064516129032,0.07451796812397679,0.2135519101666795,0.24851061330278934,0.028541010448100913,2.610908547175671,9.06800744219013,
WMT,2024-01-31,12M,648125000000.0,490142000000.0,157983000000.0,0,27012000000.0,21848000000.0,15511000000.0,36384000000.0,1.92,1.913333,252399000000.0,76877000000.0,9867000000.0,0,54892000000.0,175522000000.0,161828000000.0,92415000000.0,56812000000.0,4325000000.0,36132000000.0,83861000000.0,805000000.0,89814000000.0,0.8318671211383434,0.23789428123140183,0.10676838175620841,1.9297170317549277,0.641159434070658,10.067834513604174,0.0614542846841707,0.18496082803687053,0.24375390549662487,0.023932111861137896,2.5678588266989966,8.929206441740144,
WMT,2023-01-31,12M,611289000000.0,463721000000.0,147568000000.0,0,20428000000.0,17016000000.0,11680000000.0,30089000000.0,1.43,1.423333,243197000000.0,75655000000.0,8625000000.0,0,56576000000.0,167542000000.0,159206000000.0,92198000000.0,53742000000.0,4563000000.0,34649000000.0,76693000000.0,808000000.0,83135000000.0,0.8205709451398078,0.20693507451354692,0.09354866699928414,2.075886977951052,0.65463800951492,9.599624060150376,0.04802690822666398,0.15229551588802107,0.24140463839525986,0.01910716535059522,2.5135548547062667,8.19642604638009,
WMT,2022-01-31,12M,572754000000.0,429000000000.0,143754000000.0,0,25942000000.0,18696000000.0,13673000000.0,31348000000.0,1.633333,1.623333,244860000000.0,81070000000.0,14760000000.0,0,56511000000.0,163790000000.0,152969000000.0,87379000000.0,55261000000.0,3213000000.0,34864000000.0,83253000000.0,276000000.0,86904000000.0,0.9277972968333352,0.2810629556300713,0.16891930555396606,1.837399252879776,0.6247202483051539,13.010030090270812,0.05584007187780773,0.16423432188629838,0.25098733487675334,0.0238723780191845,2.339108061749571,7.59144237405107,
WMT,2021-01-31,12M,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
